Internship,Job,First Gen
0.0,18.0,False
207.0,168.0,False
72.0,0.0,False
10.0,0.0,True
138.0,192.0,True
0.0,2.0,False
8.0,0.0,False
111.0,3.0,False
13.0,0.0,False
58.0,10.0,False
52.0,64.0,False
52.0,28.0,False
7.0,0.0,False
4.0,0.0,False
115.0,6.0,False
87.0,0.0,True
54.0,0.0,False
68.0,0.0,False
510.0,2001.0,False
24.0,48.0,False
3.0,21.0,False
3.0,0.0,False
540.0,0.0,False
129.0,1386.0,False
24.0,10.0,False
207.0,123.0,False
198.0,2.0,False
155.0,8.0,False
16.0,2.0,False
12.0,4.0,False
6.0,0.0,False
0.0,0.0,True
0.0,18.0,False
132.0,32.0,False
158.0,26.0,False
0.0,8.0,False
16.0,6.0,False
52.0,8.0,True
232.0,6.0,False
335.0,250.0,False
72.0,168.0,False
15.0,24.0,False
212.0,0.0,False
16.0,0.0,True
375.0,50.0,False
110.0,36.0,False
0.0,3.0,False
2.0,0.0,False
58.0,0.0,False
3.0,4.0,False
174.0,26.0,True
12.0,78.0,False
75.0,0.0,False
26.0,22.0,False
15.0,0.0,False
40.0,0.0,False
0.0,0.0,True
21.0,3.0,False
28.0,39.0,False
423.0,48.0,False
0.0,5.0,False
30.0,2.0,False
260.0,24.0,False
15.0,6.0,False
408.0,888.0,False
245.0,15.0,False
11.0,7.0,False
14.0,52.0,False
3.0,162.0,False
0.0,0.0,True
32.0,0.0,False
0.0,125.0,True
12.0,0.0,False
142.0,2.0,False
4.0,27.0,False
5.0,10.0,False
260.0,4.0,False
3.0,0.0,False
440.0,185.0,False
15.0,0.0,False
0.0,0.0,False
46.0,8.0,False
21.0,174.0,False
30.0,9.0,False
28.0,0.0,False
128.0,20.0,False
4.0,2.0,False
70.0,30.0,True
0.0,4.0,False
290.0,0.0,False
35.0,10.0,False
99.0,114.0,False
27.0,81.0,False
0.0,6.0,False
240.0,644.0,False
30.0,0.0,False
62.0,0.0,False
8.0,8.0,False
0.0,0.0,False
54.0,129.0,False
0.0,0.0,True
92.0,0.0,False
225.0,135.0,False
0.0,1.0,False
30.0,0.0,False
805.0,0.0,True
204.0,96.0,False
56.0,0.0,False
63.0,0.0,False
63.0,1.0,True
18.0,0.0,False
0.0,0.0,False
5.0,0.0,True
0.0,9.0,False
0.0,52.0,False
20.0,35.0,True
204.0,4.0,False
0.0,2.0,True
72.0,0.0,False
34.0,0.0,False
6.0,12.0,False
16.0,96.0,False
276.0,9.0,False
34.0,0.0,False
3.0,0.0,False
1.0,0.0,False
22.0,0.0,False
60.0,300.0,False
2.0,0.0,False
0.0,24.0,False
20.0,0.0,False
84.0,0.0,False
180.0,63.0,False
14.0,0.0,False
120.0,69.0,False
6.0,0.0,False
198.0,38.0,True
15.0,0.0,False
265.0,0.0,False
174.0,16.0,False
126.0,30.0,False
0.0,4.0,True
88.0,10.0,False
56.0,0.0,False
33.0,0.0,True
99.0,2.0,False
98.0,8.0,False
0.0,4.0,False
0.0,0.0,False
4.0,0.0,False
6.0,376.0,False
0.0,0.0,True
2.0,14.0,False
5.0,23.0,False
201.0,483.0,True
198.0,0.0,False
27.0,0.0,False
3.0,0.0,False
536.0,16.0,False
8.0,21.0,False
0.0,10.0,True
4.0,0.0,False
20.0,4.0,False
88.0,74.0,False
82.0,46.0,False
142.0,40.0,False
15.0,0.0,False
169.0,1.0,False
88.0,0.0,False
14.0,0.0,False
0.0,0.0,True
2.0,20.0,False
48.0,105.0,False
4.0,0.0,False
72.0,16.0,False
6.0,0.0,False
12.0,0.0,False
128.0,0.0,False
4.0,28.0,True
72.0,8.0,False
110.0,245.0,False
404.0,0.0,False
32.0,6.0,False
12.0,12.0,False
45.0,51.0,False
102.0,147.0,False
0.0,0.0,False
1100.0,5.0,False
22.0,18.0,True
32.0,10.0,False
28.0,0.0,False
52.0,20.0,False
0.0,165.0,False
46.0,12.0,False
3.0,0.0,False
6.0,2.0,False
1240.0,28.0,False
205.0,190.0,False
44.0,0.0,False
22.0,68.0,False
0.0,0.0,False
66.0,78.0,False
104.0,20.0,True
7.0,528.0,False
284.0,60.0,False
0.0,30.0,False
113.0,1.0,False
232.0,4.0,True
8.0,28.0,False
84.0,34.0,False
55.0,15.0,False
0.0,45.0,False
0.0,6.0,False
67.0,9.0,False
72.0,236.0,False
64.0,16.0,False
18.0,73.0,True
210.0,21.0,False
111.0,0.0,False
60.0,2.0,False
4.0,68.0,False
20.0,0.0,False
40.0,110.0,True
4.0,20.0,False
0.0,3.0,False
2.0,0.0,False
39.0,0.0,False
0.0,22.0,False
8.0,0.0,False
182.0,24.0,False
9.0,0.0,False
87.0,9.0,False
98.0,14.0,False
680.0,48.0,False
34.0,0.0,True
288.0,14.0,False
9.0,72.0,False
10.0,0.0,True
498.0,16.0,False
16.0,51.0,False
40.0,0.0,False
12.0,3.0,False
68.0,68.0,False
0.0,0.0,False
11.0,0.0,False
98.0,38.0,False
3.0,6.0,False
0.0,0.0,False
30.0,27.0,False
138.0,3.0,False
0.0,0.0,True
238.0,0.0,False
298.0,148.0,False
162.0,6.0,False
8.0,0.0,False
30.0,0.0,True
4.0,0.0,False
0.0,0.0,False
13.0,5.0,False
60.0,219.0,False
58.0,0.0,False
21.0,6.0,False
51.0,0.0,False
100.0,8.0,False
30.0,87.0,True
48.0,40.0,False
4.0,8.0,False
0.0,15.0,False
216.0,330.0,False
92.0,2.0,False
0.0,95.0,False
216.0,40.0,False
30.0,192.0,False
2.0,0.0,False
44.0,24.0,False
0.0,4.0,False
489.0,174.0,False
12.0,3.0,False
0.0,0.0,False
0.0,24.0,True
176.0,234.0,False
0.0,70.0,False
62.0,3.0,True
0.0,9.0,False
230.0,60.0,False
117.0,0.0,False
35.0,75.0,False
3.0,0.0,False
20.0,570.0,False
1.0,0.0,False
108.0,0.0,False
15.0,42.0,True
6.0,2.0,True
75.0,228.0,False
0.0,5.0,False
8.0,0.0,False
10.0,98.0,False
184.0,4.0,False
58.0,6.0,False
0.0,4.0,False
0.0,6.0,True
26.0,4.0,False
56.0,132.0,False
112.0,4.0,True
0.0,21.0,False
39.0,0.0,False
15.0,200.0,False
108.0,0.0,False
156.0,12.0,False
12.0,4.0,False
182.0,2.0,False
34.0,113.0,False
132.0,27.0,False
18.0,0.0,False
48.0,0.0,False
300.0,160.0,True
422.0,0.0,True
270.0,74.0,False
280.0,285.0,False
50.0,100.0,True
22.0,240.0,False
188.0,8.0,False
84.0,8.0,False
338.0,20.0,True
68.0,0.0,False
24.0,0.0,False
12.0,129.0,False
0.0,27.0,False
158.0,4.0,False
858.0,351.0,False
0.0,0.0,False
92.0,30.0,False
0.0,3.0,True
306.0,418.0,True
26.0,76.0,False
12.0,15.0,False
140.0,112.0,False
84.0,51.0,False
380.0,1075.0,False
42.0,14.0,False
248.0,14.0,False
75.0,0.0,False
74.0,0.0,False
72.0,88.0,False
0.0,28.0,False
93.0,3.0,False
219.0,0.0,False
16.0,0.0,False
42.0,18.0,False
0.0,0.0,False
0.0,0.0,False
17.0,0.0,False
6.0,12.0,False
0.0,39.0,False
32.0,34.0,False
93.0,60.0,False
124.0,36.0,False
14.0,20.0,False
24.0,0.0,True
16.0,20.0,False
39.0,3.0,False
25.0,2.0,False
15.0,18.0,False
189.0,6.0,False
214.0,2.0,False
672.0,1328.0,False
0.0,80.0,False
612.0,1056.0,False
59.0,5.0,False
38.0,6.0,False
15.0,27.0,False
0.0,54.0,False
0.0,0.0,False
40.0,20.0,False
273.0,222.0,False
0.0,0.0,True
3.0,57.0,False
12.0,2.0,False
88.0,0.0,False
459.0,57.0,False
159.0,8.0,True
4.0,0.0,False
158.0,14.0,False
0.0,130.0,False
111.0,0.0,False
54.0,238.0,True
3.0,0.0,False
3.0,3.0,False
88.0,54.0,False
81.0,93.0,False
0.0,33.0,False
200.0,18.0,False
5.0,0.0,False
915.0,305.0,False
146.0,214.0,False
0.0,0.0,False
40.0,0.0,False
21.0,63.0,False
16.0,0.0,False
64.0,4.0,True
0.0,0.0,False
24.0,2.0,False
54.0,15.0,False
14.0,2.0,False
38.0,24.0,False
172.0,0.0,False
63.0,54.0,False
20.0,0.0,False
65.0,0.0,False
52.0,12.0,False
22.0,0.0,False
0.0,0.0,False
201.0,213.0,False
15.0,0.0,False
65.0,0.0,False
222.0,24.0,False
0.0,32.0,False
46.0,0.0,False
0.0,56.0,False
0.0,54.0,False
178.0,302.0,False
26.0,16.0,False
548.0,774.0,False
674.0,32.0,False
219.0,225.0,False
104.0,116.0,False
55.0,4.0,False
75.0,3.0,False
124.0,36.0,False
324.0,176.0,False
207.0,108.0,True
172.0,100.0,False
15.0,36.0,False
133.0,0.0,False
171.0,738.0,True
315.0,30.0,False
24.0,0.0,False
127.0,0.0,False
96.0,0.0,False
0.0,2.0,False
134.0,6.0,False
0.0,10.0,False
45.0,7.0,False
144.0,6.0,True
40.0,16.0,False
8.0,0.0,False
9.0,0.0,False
4.0,0.0,False
315.0,910.0,False
280.0,160.0,False
57.0,0.0,False
496.0,44.0,False
9.0,18.0,False
75.0,3.0,False
290.0,16.0,False
8.0,0.0,False
284.0,100.0,False
30.0,63.0,True
0.0,2.0,False
0.0,4.0,False
819.0,33.0,False
250.0,26.0,False
5.0,0.0,False
28.0,0.0,False
7.0,0.0,False
2.0,0.0,True
24.0,213.0,False
0.0,27.0,False
0.0,0.0,False
120.0,5.0,False
4.0,0.0,False
0.0,0.0,False
0.0,6.0,False
0.0,19.0,False
14.0,76.0,False
27.0,48.0,False
18.0,636.0,False
9.0,0.0,False
326.0,4.0,True
60.0,132.0,True
316.0,2.0,False
188.0,14.0,True
6.0,0.0,True
90.0,4.0,False
24.0,16.0,False
0.0,18.0,False
5.0,35.0,False
135.0,0.0,False
48.0,177.0,False
249.0,102.0,False
213.0,516.0,False
104.0,0.0,False
92.0,68.0,False
1404.0,1732.0,False
0.0,22.0,False
84.0,66.0,False
2.0,0.0,False
44.0,48.0,False
6.0,3.0,False
135.0,18.0,True
32.0,8.0,False
0.0,6.0,False
315.0,33.0,False
147.0,345.0,False
17.0,1.0,False
0.0,90.0,True
6.0,6.0,False
0.0,0.0,False
42.0,0.0,False
162.0,220.0,False
43.0,1.0,False
6.0,72.0,True
46.0,26.0,False
72.0,9.0,False
24.0,12.0,False
152.0,0.0,False
0.0,3.0,False
102.0,93.0,True
304.0,12.0,False
0.0,3.0,False
0.0,2.0,False
98.0,30.0,False
10.0,22.0,False
9.0,0.0,False
28.0,0.0,False
144.0,4.0,False
56.0,12.0,False
8.0,54.0,False
0.0,0.0,False
40.0,4.0,True
0.0,0.0,False
72.0,30.0,True
105.0,15.0,False
0.0,0.0,False
36.0,120.0,False
0.0,60.0,False
96.0,4.0,False
22.0,2.0,False
148.0,22.0,False
14.0,2.0,False
40.0,0.0,False
696.0,8.0,False
153.0,3.0,False
33.0,30.0,False
200.0,188.0,False
36.0,4.0,False
36.0,1.0,False
36.0,3.0,True
7.0,3.0,False
0.0,0.0,False
88.0,0.0,False
22.0,2.0,False
60.0,4.0,False
3.0,0.0,False
3.0,0.0,False
95.0,0.0,False
114.0,108.0,False
10.0,6.0,False
35.0,0.0,False
756.0,273.0,False
39.0,0.0,False
21.0,3.0,True
9.0,6.0,False
112.0,13.0,False
44.0,0.0,False
0.0,0.0,False
18.0,248.0,True
29.0,0.0,False
2.0,0.0,False
86.0,4.0,False
6.0,1.0,False
42.0,8.0,False
0.0,0.0,False
158.0,2.0,False
126.0,57.0,False
0.0,0.0,False
3.0,0.0,False
2.0,0.0,False
2.0,2.0,True
4.0,0.0,False
22.0,0.0,False
33.0,0.0,False
260.0,8.0,False
2.0,0.0,True
0.0,0.0,True
120.0,5.0,False
0.0,231.0,False
14.0,2.0,False
100.0,50.0,True
0.0,52.0,False
310.0,2.0,True
3.0,0.0,False
15.0,69.0,True
209.0,3.0,False
0.0,0.0,False
65.0,20.0,False
60.0,222.0,True
6.0,27.0,False
18.0,34.0,False
429.0,81.0,False
175.0,135.0,False
0.0,0.0,True
0.0,4.0,False
20.0,0.0,False
14.0,0.0,False
9.0,0.0,True
23.0,0.0,False
0.0,6.0,False
194.0,410.0,True
0.0,20.0,False
0.0,24.0,False
104.0,5.0,False
180.0,35.0,False
82.0,0.0,True
6.0,0.0,False
6.0,0.0,False
18.0,24.0,False
10.0,42.0,False
46.0,0.0,False
60.0,27.0,False
3.0,0.0,False
140.0,65.0,False
2.0,46.0,False
10.0,0.0,False
116.0,244.0,False
22.0,1.0,False
165.0,387.0,False
53.0,101.0,False
0.0,0.0,False
36.0,36.0,False
128.0,248.0,False
6.0,4.0,False
406.0,14.0,False
78.0,417.0,False
4.0,6.0,False
48.0,84.0,False
0.0,2.0,False
0.0,196.0,False
16.0,52.0,False
144.0,12.0,False
0.0,230.0,False
0.0,0.0,False
56.0,1.0,False
8.0,6.0,True
0.0,0.0,False
252.0,3.0,False
98.0,0.0,True
236.0,24.0,False
0.0,38.0,False
0.0,2.0,True
632.0,472.0,False
335.0,0.0,False
129.0,6.0,False
14.0,1.0,True
75.0,186.0,False
0.0,0.0,False
12.0,198.0,False
551.0,2.0,True
36.0,42.0,False
157.0,353.0,False
116.0,2.0,False
24.0,144.0,True
4.0,1.0,False
70.0,68.0,False
69.0,273.0,False
6.0,476.0,False
36.0,1.0,False
112.0,2.0,False
102.0,32.0,False
12.0,0.0,False
82.0,0.0,False
40.0,0.0,False
104.0,4.0,False
0.0,0.0,False
5.0,0.0,False
0.0,0.0,False
60.0,4.0,False
26.0,2.0,False
102.0,309.0,False
132.0,34.0,False
21.0,3.0,False
12.0,4.0,True
0.0,2.0,False
51.0,609.0,True
80.0,12.0,False
182.0,26.0,False
9.0,0.0,True
134.0,4.0,False
48.0,4.0,False
56.0,160.0,False
4.0,0.0,False
310.0,2.0,False
0.0,105.0,False
70.0,0.0,False
58.0,0.0,False
81.0,9.0,False
0.0,0.0,False
131.0,4.0,True
129.0,45.0,False
140.0,18.0,False
12.0,12.0,False
0.0,3.0,False
36.0,2.0,False
26.0,60.0,False
34.0,0.0,False
1.0,1.0,False
11.0,0.0,False
0.0,0.0,False
15.0,8.0,False
144.0,156.0,False
0.0,2.0,False
48.0,0.0,False
2.0,60.0,False
64.0,28.0,False
68.0,62.0,False
6.0,0.0,False
153.0,111.0,False
15.0,30.0,False
0.0,0.0,False
483.0,414.0,False
64.0,0.0,False
0.0,2.0,False
7.0,0.0,False
2.0,0.0,True
25.0,1.0,False
80.0,0.0,False
4.0,0.0,False
0.0,0.0,True
6.0,546.0,False
145.0,20.0,False
72.0,2.0,False
110.0,10.0,True
63.0,3.0,False
0.0,16.0,True
6.0,0.0,False
1.0,0.0,False
530.0,215.0,False
2.0,42.0,False
7.0,0.0,False
10.0,0.0,False
26.0,0.0,False
0.0,75.0,False
24.0,10.0,False
6.0,8.0,False
22.0,0.0,False
2.0,54.0,False
0.0,86.0,True
220.0,5.0,False
0.0,0.0,False
111.0,0.0,False
114.0,0.0,False
104.0,434.0,False
20.0,0.0,False
0.0,0.0,True
6.0,0.0,False
207.0,189.0,False
4.0,0.0,False
350.0,8.0,False
291.0,321.0,False
4.0,0.0,False
18.0,2.0,False
158.0,6.0,False
12.0,15.0,False
50.0,0.0,False
25.0,0.0,False
224.0,12.0,False
15.0,0.0,False
0.0,6.0,False
63.0,36.0,False
7.0,0.0,False
36.0,3.0,False
85.0,95.0,False
15.0,90.0,True
18.0,0.0,False
70.0,40.0,False
0.0,24.0,False
0.0,6.0,False
92.0,64.0,False
315.0,738.0,False
0.0,2.0,False
54.0,15.0,False
1.0,112.0,False
374.0,46.0,False
0.0,0.0,False
8.0,194.0,False
116.0,44.0,False
0.0,3.0,False
0.0,27.0,False
54.0,24.0,False
114.0,84.0,False
32.0,4.0,True
400.0,0.0,False
1.0,0.0,False
556.0,28.0,False
8.0,8.0,False
294.0,0.0,False
0.0,0.0,False
84.0,192.0,False
63.0,0.0,False
52.0,60.0,True
26.0,0.0,False
80.0,6.0,False
30.0,22.0,True
9.0,66.0,False
0.0,12.0,False
0.0,4.0,False
0.0,4.0,False
12.0,0.0,False
452.0,78.0,False
42.0,0.0,False
0.0,4.0,True
45.0,3.0,False
60.0,48.0,False
135.0,6.0,False
3.0,39.0,False
12.0,0.0,False
15.0,3.0,False
0.0,0.0,False
42.0,6.0,False
0.0,8.0,False
240.0,40.0,False
94.0,24.0,False
213.0,9.0,False
8.0,632.0,False
6.0,50.0,False
54.0,105.0,False
144.0,84.0,False
93.0,213.0,True
148.0,12.0,True
4.0,2.0,True
48.0,105.0,False
54.0,0.0,False
45.0,0.0,False
84.0,6.0,False
20.0,264.0,False
99.0,42.0,False
0.0,27.0,False
0.0,4.0,True
78.0,3.0,False
28.0,0.0,False
860.0,825.0,True
10.0,0.0,True
46.0,6.0,False
395.0,40.0,False
120.0,2.0,False
0.0,39.0,False
123.0,0.0,False
51.0,39.0,False
0.0,36.0,False
20.0,68.0,False
116.0,128.0,False
0.0,0.0,False
12.0,0.0,False
111.0,0.0,False
60.0,231.0,False
132.0,87.0,False
0.0,0.0,True
60.0,18.0,False
21.0,0.0,False
12.0,12.0,False
94.0,0.0,True
8.0,8.0,False
3.0,0.0,True
0.0,0.0,True
54.0,18.0,False
2.0,0.0,False
316.0,36.0,True
10.0,10.0,False
236.0,128.0,False
144.0,0.0,False
80.0,4.0,True
198.0,20.0,False
3.0,0.0,False
0.0,0.0,False
104.0,40.0,False
5.0,10.0,False
100.0,50.0,False
112.0,32.0,False
0.0,0.0,True
66.0,12.0,False
296.0,84.0,True
20.0,100.0,False
0.0,24.0,False
48.0,0.0,False
0.0,0.0,True
14.0,0.0,False
30.0,3.0,False
176.0,52.0,False
252.0,12.0,False
222.0,70.0,False
6.0,0.0,True
75.0,189.0,False
41.0,0.0,True
8.0,2.0,False
8.0,182.0,False
0.0,0.0,False
8.0,0.0,False
154.0,18.0,True
0.0,0.0,False
2.0,2.0,False
3.0,9.0,False
42.0,189.0,False
46.0,41.0,False
16.0,0.0,False
0.0,12.0,False
46.0,0.0,False
0.0,0.0,False
5.0,0.0,False
0.0,0.0,False
9.0,0.0,False
21.0,12.0,False
52.0,0.0,False
3.0,15.0,False
28.0,4.0,False
2.0,0.0,False
348.0,714.0,False
0.0,0.0,False
21.0,36.0,False
3.0,0.0,False
126.0,0.0,False
0.0,0.0,False
117.0,7.0,True
48.0,0.0,False
46.0,0.0,False
381.0,303.0,True
33.0,0.0,False
0.0,0.0,False
89.0,0.0,False
1.0,0.0,False
22.0,16.0,False
110.0,0.0,False
6.0,40.0,False
12.0,200.0,True
126.0,0.0,False
182.0,12.0,False
415.0,560.0,False
8.0,0.0,False
108.0,456.0,False
0.0,12.0,False
85.0,185.0,False
1.0,2.0,True
20.0,2.0,False
2.0,0.0,False
0.0,0.0,False
68.0,40.0,False
5.0,0.0,False
230.0,2.0,False
12.0,1.0,True
0.0,0.0,False
0.0,20.0,True
78.0,2.0,False
36.0,0.0,False
12.0,2.0,False
0.0,8.0,False
0.0,0.0,True
164.0,20.0,False
345.0,10.0,False
1.0,1.0,False
0.0,0.0,False
10.0,0.0,False
0.0,58.0,False
0.0,0.0,False
24.0,135.0,False
0.0,0.0,False
382.0,436.0,True
0.0,0.0,False
78.0,0.0,False
38.0,0.0,False
32.0,0.0,False
6.0,0.0,False
16.0,0.0,False
4.0,0.0,False
0.0,16.0,False
8.0,0.0,False
4.0,1.0,True
0.0,9.0,True
142.0,6.0,False
2.0,0.0,False
204.0,20.0,True
536.0,10.0,False
122.0,3.0,False
42.0,96.0,False
480.0,0.0,False
42.0,9.0,False
24.0,30.0,False
412.0,20.0,False
32.0,0.0,False
4.0,90.0,False
0.0,0.0,True
9.0,6.0,False
0.0,0.0,False
72.0,0.0,False
3.0,207.0,False
0.0,12.0,False
205.0,75.0,False
30.0,0.0,False
0.0,8.0,False
35.0,0.0,False
0.0,0.0,False
60.0,74.0,True
94.0,66.0,False
21.0,0.0,False
0.0,30.0,False
36.0,3.0,False
14.0,11.0,False
24.0,36.0,False
12.0,0.0,True
30.0,0.0,False
236.0,10.0,False
56.0,0.0,False
4.0,6.0,False
0.0,0.0,False
0.0,2.0,False
16.0,0.0,False
36.0,24.0,True
130.0,135.0,False
0.0,3.0,True
0.0,0.0,False
58.0,32.0,False
10.0,5.0,False
108.0,18.0,False
18.0,0.0,True
175.0,35.0,False
174.0,45.0,False
29.0,141.0,False
2.0,80.0,False
0.0,15.0,True
103.0,7.0,False
0.0,0.0,False
39.0,0.0,False
78.0,46.0,False
66.0,753.0,True
0.0,0.0,False
68.0,84.0,False
612.0,112.0,False
9.0,6.0,False
60.0,0.0,False
558.0,450.0,False
60.0,63.0,False
15.0,15.0,False
44.0,80.0,False
80.0,0.0,False
231.0,435.0,False
195.0,5.0,False
156.0,129.0,False
0.0,28.0,False
0.0,0.0,False
63.0,3.0,False
1.0,1.0,False
70.0,0.0,True
2.0,0.0,False
4.0,0.0,False
204.0,172.0,False
498.0,57.0,False
0.0,4.0,False
487.0,3.0,False
156.0,184.0,True
58.0,6.0,False
22.0,1.0,False
10.0,92.0,False
0.0,0.0,True
57.0,6.0,False
0.0,0.0,True
2.0,6.0,False
138.0,74.0,False
206.0,226.0,False
81.0,102.0,True
43.0,3.0,False
19.0,0.0,False
15.0,39.0,True
27.0,45.0,False
60.0,60.0,False
390.0,490.0,False
2.0,0.0,False
36.0,0.0,False
60.0,164.0,False
11.0,1.0,True
0.0,54.0,False
424.0,204.0,False
159.0,87.0,True
160.0,558.0,True
436.0,500.0,False
1.0,0.0,False
70.0,28.0,False
116.0,0.0,True
12.0,4.0,False
3.0,2.0,False
6.0,0.0,False
0.0,0.0,False
212.0,12.0,False
88.0,28.0,False
152.0,26.0,False
32.0,4.0,False
55.0,0.0,True
18.0,0.0,False
39.0,6.0,False
8.0,0.0,False
22.0,2.0,False
20.0,2.0,False
0.0,8.0,False
2.0,14.0,False
340.0,105.0,False
0.0,1.0,False
20.0,28.0,False
0.0,6.0,True
120.0,20.0,False
3.0,27.0,False
36.0,4.0,False
18.0,0.0,False
0.0,6.0,False
3.0,3.0,False
9.0,30.0,False
108.0,204.0,False
12.0,39.0,False
0.0,16.0,False
0.0,0.0,False
140.0,215.0,False
528.0,6.0,True
40.0,8.0,True
4.0,4.0,False
695.0,505.0,False
62.0,0.0,False
0.0,0.0,False
10.0,12.0,False
214.0,0.0,False
36.0,14.0,False
492.0,363.0,False
464.0,54.0,False
172.0,8.0,False
8.0,0.0,False
266.0,7.0,False
12.0,3.0,False
36.0,0.0,False
3.0,3.0,False
0.0,0.0,False
346.0,20.0,True
40.0,50.0,False
171.0,9.0,False
134.0,6.0,False
0.0,0.0,False
104.0,4.0,False
0.0,4.0,False
528.0,156.0,False
14.0,0.0,False
12.0,1.0,False
92.0,44.0,True
0.0,0.0,False
262.0,48.0,True
0.0,0.0,False
142.0,3.0,False
14.0,18.0,False
66.0,3.0,False
12.0,80.0,False
42.0,138.0,False
0.0,12.0,False
242.0,3.0,False
56.0,32.0,True
1.0,12.0,False
2.0,1.0,False
11.0,0.0,False
236.0,30.0,False
132.0,12.0,False
32.0,0.0,False
20.0,2.0,False
0.0,20.0,True
15.0,3.0,False
0.0,18.0,False
8.0,320.0,False
78.0,0.0,False
36.0,0.0,False
114.0,9.0,False
3.0,0.0,True
9.0,0.0,False
0.0,126.0,False
24.0,0.0,False
0.0,81.0,False
30.0,0.0,False
48.0,1.0,False
86.0,0.0,False
72.0,0.0,False
0.0,12.0,False
288.0,1044.0,False
0.0,9.0,False
252.0,0.0,False
0.0,0.0,False
224.0,12.0,False
306.0,76.0,True
9.0,9.0,False
184.0,54.0,False
26.0,8.0,False
28.0,0.0,False
0.0,28.0,False
75.0,0.0,False
24.0,99.0,False
26.0,41.0,False
71.0,2.0,False
15.0,36.0,False
204.0,8.0,False
24.0,9.0,False
3.0,0.0,False
18.0,3.0,False
58.0,164.0,False
0.0,2.0,False
92.0,0.0,False
62.0,0.0,False
15.0,36.0,False
184.0,30.0,False
158.0,6.0,False
241.0,9.0,False
0.0,5.0,True
0.0,14.0,True
444.0,16.0,False
6.0,0.0,False
192.0,0.0,False
81.0,135.0,False
124.0,0.0,False
350.0,18.0,False
7.0,0.0,False
6.0,87.0,False
60.0,8.0,False
16.0,1.0,False
99.0,9.0,False
0.0,4.0,False
8.0,28.0,False
5.0,12.0,True
86.0,0.0,False
114.0,229.0,False
1.0,0.0,False
160.0,5.0,False
0.0,0.0,False
0.0,0.0,False
6.0,0.0,False
3.0,0.0,False
156.0,4.0,False
0.0,0.0,False
100.0,0.0,False
12.0,0.0,False
7.0,1.0,False
24.0,0.0,False
645.0,462.0,True
135.0,60.0,False
150.0,0.0,False
32.0,0.0,False
190.0,2.0,False
115.0,565.0,False
116.0,78.0,False
44.0,52.0,False
2.0,0.0,False
0.0,6.0,False
42.0,12.0,False
0.0,0.0,True
0.0,6.0,False
90.0,2.0,False
144.0,3.0,False
6.0,1.0,False
4.0,52.0,False
0.0,6.0,False
903.0,42.0,False
2.0,0.0,False
22.0,0.0,False
131.0,1.0,False
4.0,0.0,False
6.0,48.0,False
0.0,9.0,False
157.0,19.0,False
0.0,1.0,False
85.0,1.0,False
376.0,940.0,False
74.0,16.0,False
68.0,8.0,False
164.0,42.0,True
1.0,0.0,False
724.0,1064.0,False
0.0,4.0,False
3.0,0.0,False
75.0,18.0,False
36.0,21.0,True
20.0,36.0,False
60.0,4.0,False
24.0,22.0,False
0.0,2.0,False
2.0,2.0,False
0.0,8.0,False
56.0,8.0,False
8.0,0.0,False
3.0,5.0,False
230.0,15.0,False
27.0,0.0,False
0.0,3.0,True
60.0,0.0,False
20.0,208.0,True
40.0,2.0,False
6.0,186.0,False
330.0,1131.0,True
3.0,3.0,False
180.0,2.0,False
112.0,274.0,False
0.0,6.0,False
16.0,14.0,False
44.0,154.0,False
30.0,0.0,False
132.0,6.0,True
0.0,19.0,False
48.0,420.0,False
14.0,4.0,True
54.0,129.0,False
27.0,30.0,False
39.0,0.0,False
66.0,0.0,False
147.0,387.0,False
64.0,4.0,False
0.0,0.0,False
48.0,62.0,False
394.0,330.0,False
68.0,460.0,True
45.0,0.0,False
187.0,1.0,True
24.0,24.0,False
385.0,40.0,False
26.0,0.0,False
104.0,4.0,False
615.0,108.0,True
76.0,204.0,False
30.0,48.0,False
880.0,96.0,False
358.0,16.0,False
180.0,4.0,False
0.0,3.0,True
6.0,0.0,False
64.0,6.0,False
49.0,0.0,False
0.0,6.0,True
50.0,0.0,False
200.0,0.0,True
0.0,0.0,True
3.0,6.0,False
112.0,188.0,False
33.0,0.0,True
10.0,0.0,False
140.0,8.0,False
267.0,1209.0,False
248.0,0.0,False
205.0,175.0,False
0.0,0.0,False
8.0,6.0,False
24.0,0.0,False
104.0,0.0,False
25.0,0.0,False
6.0,0.0,False
149.0,8.0,False
75.0,45.0,False
44.0,48.0,False
52.0,0.0,False
5.0,0.0,False
102.0,0.0,False
0.0,0.0,False
50.0,1.0,False
0.0,0.0,True
48.0,24.0,False
58.0,254.0,False
1.0,0.0,False
6.0,501.0,False
45.0,0.0,False
117.0,42.0,False
62.0,0.0,False
26.0,0.0,False
49.0,9.0,False
32.0,44.0,False
9.0,0.0,False
96.0,10.0,False
140.0,0.0,False
34.0,104.0,False
90.0,12.0,False
46.0,8.0,False
6.0,0.0,False
12.0,0.0,False
1.0,0.0,False
1066.0,124.0,False
18.0,2.0,True
21.0,99.0,False
0.0,27.0,False
256.0,0.0,False
0.0,0.0,True
102.0,9.0,False
1.0,0.0,False
60.0,27.0,False
3.0,6.0,False
0.0,14.0,False
37.0,5.0,False
376.0,24.0,False
24.0,6.0,False
5.0,5.0,False
35.0,1.0,False
102.0,60.0,False
6.0,6.0,False
336.0,6.0,False
30.0,14.0,False
